# Result analyzer ver. 1.0.5
# Input file : si222_50_01.result
# Phonon lifetime at temperature 300 K.
# kpoint range 1 3107
# mode   range 1 6
#  ik,  is, Frequency [cm^{-1}], Lifetime [ps], |Velocity| [m/s], MFP [nm], Multiplicity, Thermal conductivity par mode (xx, xy, ...) [W/mK]
 3091    4        355.487         2.3374        1904.09        4.45062   12    6.15123e-06   -4.69297e-18   -1.56428e-18   -4.69297e-18    6.15123e-06   -1.40793e-17   -1.56428e-18   -1.40793e-17    6.15123e-06
 3091    5         463.66        4.35188         69.122        0.30081   12     1.2865e-08    3.60506e-19   -3.60506e-19    3.60506e-19     1.2865e-08    1.80253e-19   -3.60506e-19    1.80253e-19     1.2865e-08
 3091    6         463.66        4.35188        69.1111       0.300763   12     1.2861e-08   -3.60449e-19   -1.26157e-18   -3.60449e-19     1.2861e-08   -3.60449e-19   -1.26157e-18   -3.60449e-19     1.2861e-08
 3092    1        182.998        13.6896        1678.52        22.9782   24    3.32779e-05   -8.76829e-17   -3.66335e-17   -8.76829e-17    3.32779e-05   -1.68987e-16   -3.66335e-17   -1.68987e-16    3.32779e-05
 3092    2        195.244        14.0971        2215.26        31.2289   24    5.91686e-05   -4.20088e-17    3.84377e-17   -4.20088e-17    5.91686e-05     5.1574e-18    3.84377e-17     5.1574e-18    5.91686e-05
 3092    3        333.778        1.41429        2428.16        3.43413   24    6.22117e-06   -4.39281e-18    4.38161e-18   -4.39281e-18    6.22117e-06   -7.39859e-18     4.3816e-18   -7.39858e-18    6.22117e-06
 3092    4        369.552        3.34412        3318.99        11.0991   24    2.62458e-05    1.29871e-18    1.10406e-17    1.29871e-18    2.62458e-05    1.25566e-17    1.10406e-17    1.25566e-17    2.62458e-05
 3092    5        461.879        3.71548        201.964       0.750393   24    9.40448e-08   -5.67832e-19   -6.79322e-19   -5.67832e-19    9.40448e-08   -1.77833e-20   -6.79322e-19   -1.77833e-20    9.40448e-08
 3092    6        468.206        4.14649        797.723        3.30775   24     1.6204e-06    1.83244e-18   -2.43813e-19    1.83244e-18     1.6204e-06    2.94923e-18   -2.43813e-19    2.94923e-18     1.6204e-06
 3093    1         184.63        13.6318        1804.95        24.6047   48    3.82739e-05    1.14544e-17    1.14541e-17     1.1454e-17    3.82739e-05    1.14546e-17    1.14545e-17     1.1455e-17    3.82739e-05
 3093    2        197.654        14.8627        1729.23         25.701   48    3.79432e-05    1.26875e-17    1.26877e-17    1.26875e-17    3.79432e-05    1.26905e-17    1.26877e-17    1.26905e-17    3.79432e-05
 3093    3        336.734        1.47011         2187.6        3.21602   48    5.22977e-06    -3.8485e-23    2.42536e-23   -2.56567e-23    5.22977e-06    1.28283e-23     6.2939e-23   -1.28283e-23    5.22977e-06
 3093    4        364.208        2.99011        2883.11         8.6208   48    1.78353e-05    8.21013e-22     6.9273e-22    8.21013e-22    1.78353e-05   -5.77275e-22     6.9273e-22   -5.77275e-22    1.78353e-05
 3093    5        461.776        3.84458        222.315       0.854707   48    1.17932e-07              0   -8.01771e-25    1.60354e-24    1.17932e-07   -3.20708e-24   -4.00885e-25   -3.20708e-24    1.17932e-07
 3093    6        467.721        4.32015        773.145        3.34011   48    1.58711e-06    3.20708e-23   -2.40531e-23    5.13133e-23    1.58711e-06     3.8485e-23   -4.97098e-23     3.8485e-23    1.58711e-06
 3094    1        185.423        13.6305        1932.43          26.34   48    4.38429e-05    1.47526e-22   -7.37629e-22    5.58033e-22    4.38429e-05    4.10507e-22   -1.14814e-21    8.21013e-22    4.38429e-05
 3094    2        199.392        15.6496           1093        17.1049   48    1.59407e-05    2.66866e-17     2.6687e-17    2.66872e-17    1.59407e-05    2.66873e-17    2.66869e-17    2.66873e-17    1.59407e-05
 3094    3        339.243        1.46106        1855.41        2.71086   48    3.72725e-06    1.08271e-18    1.08273e-18    1.08269e-18    3.72725e-06    1.08278e-18    1.08278e-18    1.08272e-18    3.72725e-06
 3094    4        360.169        2.55382        2254.45        5.75746   48     9.3641e-06    9.21208e-18    9.21198e-18    9.21208e-18     9.3641e-06     9.2119e-18    9.21177e-18     9.2119e-18     9.3641e-06
 3094    5        461.732        3.91312        240.107       0.939567   48    1.40026e-07    1.82162e-19    1.82168e-19    1.82162e-19    1.40026e-07    1.82162e-19    1.82174e-19     1.8216e-19    1.40026e-07
 3094    6        467.406        4.42627        752.199        3.32944   48    1.53999e-06   -2.24496e-23    4.48992e-23   -2.24496e-23    1.53999e-06              0    4.48992e-23              0    1.53999e-06
 3095    1        185.659        13.5696        1975.51         26.807   24    4.56074e-05    9.88127e-17     4.9406e-17    9.88127e-17    4.56074e-05    6.52172e-17     4.9406e-17    6.52172e-17    4.56074e-05
 3095    2        200.017        15.8711        692.871        10.9966   24    6.49341e-06   -1.20337e-17   -1.84513e-17   -1.20337e-17    6.49341e-06   -4.81309e-18   -1.84513e-17   -4.81309e-18    6.49341e-06
 3095    3        340.333        1.36991         1582.7        2.16816   24    2.53946e-06    1.37338e-18    8.24029e-19    1.37338e-18    2.53946e-06    5.13133e-23    8.24029e-19    5.13133e-23    2.53946e-06
 3095    4        358.552        2.48102        1768.87         4.3886   24    5.61227e-06   -4.88854e-18   -4.88877e-18   -4.88854e-18    5.61227e-06   -3.25932e-18   -4.88877e-18   -3.25932e-18    5.61227e-06
 3095    5        461.721        3.92566        246.338       0.967037   24    1.47863e-07   -4.11056e-19   -2.05527e-19   -4.11056e-19    1.47863e-07     1.4387e-18   -2.05527e-19     1.4387e-18    1.47863e-07
 3095    6        467.296        4.47906        743.615         3.3307   24    1.52327e-06   -4.90988e-18   -2.10427e-18   -4.90988e-18    1.52327e-06    -7.0142e-18   -2.10427e-18    -7.0142e-18    1.52327e-06
 3096    1        186.737        13.7931        1462.74        20.1756   24    2.53963e-05   -6.08924e-17    8.51611e-17   -6.08924e-17    2.53963e-05     2.5068e-17    8.51615e-17    2.50676e-17    2.53963e-05
 3096    2        194.657        14.3165        1999.46        28.6252   24    4.89731e-05   -2.63516e-17   -5.74843e-17   -2.63516e-17    4.89731e-05   -5.65309e-17   -5.74843e-17   -5.65309e-17    4.89731e-05
 3096    3        339.721        1.55089         2445.9        3.79332   24    6.87132e-06   -7.60531e-18   -3.91298e-18   -7.60531e-18    6.87132e-06   -1.10426e-19   -3.91298e-18   -1.10426e-19    6.87132e-06
 3096    4        363.553        2.88164        3131.87        9.02493   24    2.03001e-05    8.32412e-18   -3.93196e-18    8.32412e-18    2.03001e-05   -2.15619e-17   -3.93073e-18   -2.15623e-17    2.03001e-05
 3096    5        462.214        4.01359        230.847       0.926523   24    1.32652e-07    2.60879e-19   -1.08098e-18    2.60879e-19    1.32652e-07    6.61103e-19   -1.08099e-18    6.61107e-19    1.32652e-07
 3096    6        466.488        4.32875         684.89        2.96472   24    1.25048e-06    8.88135e-19   -2.21052e-19    8.88135e-19    1.25048e-06   -3.41757e-18   -2.21052e-19   -3.41757e-18    1.25048e-06
 3097    1        188.249        13.8706        1717.03        23.8163   48    3.51531e-05    1.33415e-21    1.12889e-21     9.2364e-22    3.51531e-05   -1.23152e-21    1.02627e-21   -1.23152e-21    3.51531e-05
 3097    2        196.746        14.9905        1553.56        23.2886   48    3.09099e-05    1.28091e-17    1.28099e-17    1.28081e-17    3.09099e-05    1.28084e-17    1.28097e-17    1.28086e-17    3.09099e-05
 3097    3        342.043        1.53735        2166.46        3.33061   48    5.32839e-06    9.08199e-18    9.08207e-18    9.08199e-18    5.32839e-06    9.08201e-18    9.08206e-18    9.08201e-18    5.32839e-06
 3097    4        358.698        2.50294        2625.57        6.57165   48    1.24719e-05    9.04613e-18    9.04581e-18    9.04613e-18    1.24719e-05    9.04629e-18    9.04577e-18    9.04623e-18    1.24719e-05
 3097    5        462.284        4.11929        312.461        1.28712   48    2.49401e-07   -1.60354e-24    4.00885e-24   -2.40531e-24    2.49401e-07   -6.41417e-24    7.21594e-24   -6.41417e-24    2.49401e-07
 3097    6        466.087        4.45928        676.567          3.017   48    1.25791e-06              0    3.36744e-23   -3.20708e-23    1.25791e-06    2.56567e-23    1.44319e-23    2.56567e-23    1.25791e-06
 3098    1        188.608        13.8937        1915.29        26.6105   48    4.38015e-05    1.19392e-17    1.19404e-17    1.19391e-17    4.38015e-05    1.19412e-17    1.19404e-17    1.19412e-17    4.38015e-05
 3098    2        198.364        15.4463         1118.2         17.272   48    1.64803e-05    2.63603e-17    2.63612e-17    2.63608e-17    1.64803e-05    2.63605e-17     2.6361e-17    2.63605e-17    1.64803e-05
 3098    3        343.387        1.59247        1792.21        2.85403   48     3.7708e-06    1.17406e-18    1.17383e-18     1.1741e-18     3.7708e-06     1.1741e-18    1.17389e-18    1.17405e-18     3.7708e-06
 3098    4         355.77        2.41621        1912.12        4.62008   48    6.41003e-06    1.75315e-18    1.75343e-18    1.75315e-18    6.41003e-06    1.75317e-18    1.75356e-18    1.75317e-18    6.41003e-06
 3098    5        462.242        4.16214        370.031        1.54012   48    3.53433e-07     1.2907e-19    1.29077e-19    1.29063e-19    3.53433e-07     1.2904e-19     1.2907e-19    1.29053e-19    3.53433e-07
 3098    6        466.038        4.55191        697.767        3.17617   48    1.36588e-06   -4.77054e-23   -1.36301e-23   -4.77054e-23    1.36588e-06    2.56567e-23    1.20266e-23    2.56567e-23    1.36588e-06
 3099    1        188.177        13.8576        1910.32        26.4725   48    4.34746e-05    1.78669e-17    1.78689e-17     1.7868e-17    4.34746e-05    1.78669e-17    1.78704e-17    1.78683e-17    4.34746e-05
 3099    2        198.998         15.525        1068.68        16.5913   48    1.51225e-05    5.29642e-17    5.29655e-17    5.29641e-17    1.51225e-05     5.2964e-17    5.29644e-17    5.29632e-17    1.51225e-05
 3099    3        342.403        1.52852        1822.82        2.78622   48     3.7487e-06    2.53856e-18    2.53847e-18    2.53853e-18     3.7487e-06    2.53852e-18     2.5385e-18    2.53832e-18     3.7487e-06
 3099    4         356.26        2.41179        1912.97        4.61368   48    6.39987e-06    3.01681e-17    3.01682e-17    3.01681e-17    6.39987e-06    3.01681e-17    3.01682e-17    3.01681e-17    6.39987e-06
 3099    5        462.087        4.08878        363.926        1.48801   48    3.35926e-07    1.26821e-19    1.26815e-19    1.26822e-19    3.35926e-07     1.2679e-19    1.26815e-19     1.2679e-19    3.35926e-07
 3099    6        466.351        4.52919        726.293        3.28952   48    1.47169e-06    2.78956e-19    2.78904e-19    2.78955e-19    1.47169e-06    2.79003e-19    2.78933e-19    2.78959e-19    1.47169e-06
 3100    1        186.928        13.7772        1805.71        24.8775   24    3.86521e-05   -1.61389e-17    6.93112e-17   -1.61377e-17    3.86521e-05    1.17156e-16    6.93124e-17    1.17156e-16    3.86521e-05
 3100    2        198.649        15.1524        1403.87        21.2721   24    2.54769e-05   -4.65909e-17   -5.76516e-18   -4.65909e-17    2.54769e-05   -9.29151e-17   -5.76516e-18   -9.29151e-17    2.54769e-05
 3100    3        339.743        1.49164        2036.68          3.038   24    4.58228e-06     5.7809e-18    2.26138e-19     5.7809e-18    4.58228e-06    6.07251e-18    2.26138e-19    6.07251e-18    4.58228e-06
 3100    4        359.544          2.519        2444.73        6.15826   24    1.08702e-05   -1.25544e-17    2.05253e-22   -1.25544e-17    1.08702e-05     -2.136e-18    2.05253e-22     -2.136e-18    1.08702e-05
 3100    5        461.902        3.99066        304.248        1.21415   24    2.29221e-07    2.44776e-18    9.78321e-19    2.44776e-18    2.29221e-07   -6.54104e-19    9.78321e-19   -6.54104e-19    2.29221e-07
 3100    6        466.943        4.43218         750.93        3.32826   24    1.53802e-06    1.71931e-18   -4.52095e-18    1.71931e-18    1.53802e-06   -1.61725e-18   -4.52095e-18   -1.61725e-18    1.53802e-06
 3101    1        189.723        14.0553        1412.13         19.848   24    2.40684e-05    1.98876e-16    8.25184e-17    1.98876e-16    2.40684e-05    9.77618e-17    8.25184e-17    9.77618e-17    2.40684e-05
 3101    2        193.604        14.3733        1756.53        25.2471   24     3.7975e-05    4.61852e-17    7.75001e-17    4.61852e-17     3.7975e-05    1.32046e-16     7.7501e-17    1.32045e-16     3.7975e-05
 3101    3        345.647        1.60571         2551.8        4.09746   24    7.68609e-06    1.14715e-17    1.06481e-18    1.14715e-17    7.68609e-06   -8.26966e-19    1.06481e-18   -8.26966e-19    7.68609e-06
 3101    4         357.56        2.45348        2925.76         7.1783   24    1.52034e-05   -2.30313e-17    1.04668e-18   -2.30313e-17    1.52034e-05   -1.46561e-17     1.0473e-18   -1.46563e-17    1.52034e-05
 3101    5        462.855        4.28245        324.171        1.38824   24    2.78815e-07     2.0573e-18   -2.42614e-18     2.0573e-18    2.78815e-07    1.74954e-18   -2.42614e-18    1.74954e-18    2.78815e-07
 3101    6        465.007        4.44009        563.541        2.50217   24    8.70521e-07   -1.74607e-19    3.21595e-19   -1.74607e-19    8.70521e-07   -8.37126e-18    3.21595e-19   -8.37126e-18    8.70521e-07
 3102    1        190.666        14.1476        2061.53        29.1658   48    5.15971e-05    4.73484e-16     4.7349e-16    4.73486e-16    5.15971e-05    4.73489e-16    4.73488e-16     4.7349e-16    5.15971e-05
 3102    2        195.713        14.9993        1697.68        25.4641   48     3.6961e-05    4.00757e-16    4.00757e-16    4.00756e-16     3.6961e-05    4.00757e-16    4.00756e-16    4.00757e-16     3.6961e-05
 3102    3        347.124        1.84624        2140.56          3.952   48    6.20691e-06     4.7412e-17    4.74115e-17     4.7412e-17    6.20691e-06    4.74117e-17    4.74117e-17    4.74118e-17    6.20691e-06
 3102    4        353.497        2.32744        2218.88         5.1643   48    8.33915e-06    1.27034e-17    1.27035e-17    1.27036e-17    8.33915e-06    1.27036e-17    1.27037e-17    1.27034e-17    8.33915e-06
 3102    5        462.939        4.34031        488.797        2.12153   48    6.42384e-07    1.47876e-18    1.47875e-18    1.47876e-18    6.42384e-07    1.47874e-18    1.47875e-18    1.47874e-18    6.42384e-07
 3102    6        464.862        4.53807        647.735        2.93947   48    1.17573e-06    1.68138e-18    1.68135e-18    1.68141e-18    1.17573e-06    1.68136e-18    1.68138e-18    1.68137e-18    1.17573e-06
 3103    1        189.909        14.0716        2062.52        29.0228   24    5.13965e-05    4.54431e-17    4.19407e-17    4.54423e-17    5.13965e-05   -7.49341e-18    4.19398e-17   -7.49095e-18    5.13965e-05
 3103    2        197.794         15.373        1321.03        20.3082   24    2.29019e-05    4.30574e-18   -6.32699e-17    4.30574e-18    2.29019e-05   -1.13785e-17   -6.32699e-17   -1.13785e-17    2.29019e-05
 3103    3        345.672        1.69512        1782.24        3.02111   24    3.95789e-06    4.43782e-18    9.10545e-18    4.43782e-18    3.95789e-06   -1.60821e-19    9.10545e-18   -1.60821e-19    3.95789e-06
 3103    4        353.392        2.33208        1596.39        3.72291   24    4.32571e-06    9.11746e-18    -3.9843e-18    9.11747e-18    4.32571e-06   -5.75549e-20    -3.9843e-18   -5.75597e-20    4.32571e-06
 3103    5        462.549        4.23948        475.753        2.01694   24    5.94798e-07   -2.59154e-18    2.18191e-18   -2.59154e-18    5.94798e-07     3.3753e-18    2.18191e-18     3.3753e-18    5.94798e-07
 3103    6        465.442        4.56908         704.28        3.21792   24    1.39812e-06    5.90027e-18   -3.08304e-18    5.90027e-18    1.39812e-06   -6.05035e-18   -3.08304e-18   -6.05035e-18    1.39812e-06
